0.2492, 0.5962, 0.7256, -0.5308, -0.4819, 0.6839
0.2271, 0.5426, 0.7350, -0.6012, -0.4719, 0.7779
0.2429, 0.5836, 0.7350, -0.4543, -0.5641, 0.8431
0.2366, 0.5584, 0.7224, -0.5033, -0.5422, 0.8226
0.2397, 0.5489, 0.7571, -0.6991, -0.4120, 0.7252
0.2114, 0.5331, 0.7224, -0.7233, -0.3968, 0.5565
0.2050, 0.5331, 0.7224, -0.7509, -0.3460, 0.4496
0.1924, 0.4826, 0.7035, -0.8065, -0.3569, 0.4505
0.1830, 0.4795, 0.6940, -0.8041, -0.3388, 0.4334
0.1798, 0.5016, 0.7098, -0.7889, -0.3022, 0.4372
0.1703, 0.4858, 0.7066, -0.8150, -0.3374, 0.4353
0.1830, 0.4606, 0.6940, -0.7699, -0.3826, 0.4491
0.2145, 0.4921, 0.7003, -0.7266, -0.4006, 0.4890
0.1924, 0.4763, 0.7035, -0.6872, -0.4543, 0.5047
0.2019, 0.4732, 0.6814, -0.6957, -0.4871, 0.5213
0.1798, 0.4574, 0.6656, -0.6292, -0.5071, 0.5109
0.1861, 0.4574, 0.7287, -0.6734, -0.5223, 0.5826
0.2271, 0.4479, 0.7066, -0.7109, -0.5570, 0.6392
0.2271, 0.4353, 0.6751, -0.6934, -0.5441, 0.6140
0.1987, 0.4574, 0.6909, -0.6981, -0.5755, 0.4919
0.1956, 0.4227, 0.6940, -0.7342, -0.5902, 0.4776
0.2114, 0.3943, 0.6845, -0.7076, -0.5959, 0.4833
0.1735, 0.3880, 0.6782, -0.6924, -0.5646, 0.5237
0.2082, 0.4101, 0.6940, -0.6743, -0.5256, 0.5308
0.1893, 0.4101, 0.6814, -0.7271, -0.5251, 0.5494
0.1703, 0.3722, 0.6688, -0.7456, -0.5066, 0.4957
0.1798, 0.3943, 0.6782, -0.7879, -0.5579, 0.4519
0.1924, 0.4006, 0.6530, -0.7442, -0.5285, 0.4211
0.1830, 0.3533, 0.6751, -0.7646, -0.5237, 0.4058
0.1893, 0.3533, 0.7003, -0.7371, -0.5384, 0.4277
0.1830, 0.3281, 0.7066, -0.5579, -0.5874, 0.4900
0.1956, 0.3091, 0.6688, -0.8221, -0.4866, 0.5128
0.1798, 0.3375, 0.6719, -0.6872, -0.4714, 0.2457
0.1767, 0.3091, 0.6498, -0.8668, -0.5769, 0.4524
0.1735, 0.3123, 0.6719, -0.7794, -0.5270, 0.3327
0.1735, 0.2808, 0.6530, -0.8046, -0.5342, 0.3308
0.1924, 0.2808, 0.6467, -0.7694, -0.5132, 0.2999
0.1861, 0.2808, 0.6530, -0.7613, -0.4966, 0.3474
0.1987, 0.2681, 0.6215, -0.7661, -0.4952, 0.3840
0.1767, 0.2461, 0.6309, -0.7637, -0.4591, 0.4016
0.1924, 0.2492, 0.6309, -0.6211, -0.5132, 0.3388
0.1893, 0.2524, 0.5773, -1.2788, -0.0143, 0.9139
0.1735, 0.2050, 0.5899, -0.7599, -0.3607, -0.3464
0.1640, 0.2271, 0.5931, -1.0526, -0.5574, 0.1977
0.1514, 0.2082, 0.5678, -0.8245, -0.5061, 0.1796
0.1577, 0.2019, 0.5868, -0.7856, -0.5056, 0.2818
0.1672, 0.1735, 0.5584, -0.7561, -0.4952, 0.2134
0.1735, 0.1735, 0.5268, -0.7162, -0.4277, 0.0404
0.1546, 0.1798, 0.5394, -0.9101, -0.5707, -0.0200
0.1451, 0.1514, 0.5237, -0.6953, -0.4534, -0.0988
0.1956, 0.1451, 0.5426, -0.8659, -0.5223, 0.3583
0.1861, 0.1420, 0.5079, -0.7846, -0.5627, 0.2101
0.1577, 0.1325, 0.4669, -0.8407, -0.5427, 0.2832
0.1514, 0.1199, 0.4795, -0.8488, -0.4781, 0.2390
0.1735, 0.1041, 0.4511, -0.7551, -0.5056, 0.1278
0.1514, 0.1009, 0.4290, -0.8901, -0.5323, 0.0713
0.1703, 0.0946, 0.3849, -0.8274, -0.5180, -0.0656
0.1767, 0.0694, 0.3659, -0.8744, -0.4904, -0.1530
0.1420, 0.0662, 0.3375, -0.8668, -0.4980, -0.1644
0.1514, 0.0631, 0.2965, -0.8145, -0.6031, -0.1212
0.1767, 0.0505, 0.2650, -0.7461, -0.5698, -0.1274
0.2050, 0.0410, 0.2429, -0.8050, -0.5736, -0.1326
0.2114, 0.0284, 0.2177, -0.7380, -0.5052, -0.1896
0.2082, 0.0126, 0.2019, -0.7052, -0.5071, -0.2376
0.2114, -0.0095, 0.1483, -0.7124, -0.5346, -0.2785
0.2271, -0.0126, 0.1703, -0.6748, -0.5251, -0.3536
0.2524, -0.0252, 0.1325, -0.6606, -0.5517, -0.3650
0.2366, -0.0284, 0.1293, -0.6653, -0.5218, -0.4857
0.2681, -0.0221, 0.1041, -0.8098, -0.5375, -0.4971
0.2934, -0.0221, 0.0852, -0.8412, -0.5665, -0.3098
0.2965, -0.0315, 0.0883, -0.6558, -0.5565, -0.1411
0.3186, -0.0662, 0.1104, -0.6444, -0.8901, 0.2210
0.3344, -0.0505, 0.0694, -0.6121, -0.5631, -0.2718
0.3470, -0.0315, 0.0820, -0.6634, -0.5660, -0.5845
0.3659, -0.0631, 0.0757, -0.6168, -0.5707, -0.3959
0.3438, -0.0410, 0.0726, -0.5589, -0.6021, -0.3521
0.3785, -0.0505, 0.0442, -0.6530, -0.6539, -0.2243
0.3754, -0.0568, 0.0505, -0.6387, -0.6634, -0.2538
0.3912, -0.0505, 0.0189, -0.5308, -0.6221, -0.4068
0.4038, -0.0379, 0.0252, -0.5755, -0.6853, -0.5498
0.4196, -0.0726, 0.0347, -0.4805, -0.6791, -0.4952
0.4322, -0.0536, 0.0032, -0.4329, -0.6801, -0.3341
0.4416, -0.0568, 0.0189, -0.4201, -0.7209, -0.3735
0.4669, -0.0757, 0.0063, -0.4467, -0.7727, -0.4938
0.4763, -0.0599, -0.0221, -0.4500, -0.6701, -0.6891
0.4890, -0.0473, -0.0221, -0.5489, -0.6967, -0.6202
0.5174, -0.0631, -0.0126, -0.4087, -0.6249, -0.6116
0.5237, -0.0568, 0.0000, -0.4149, -0.7684, -0.5180
0.5741, -0.0757, -0.0063, -0.3569, -0.7475, -0.5888
0.5741, -0.0568, -0.0189, -0.3441, -0.7566, -0.5071
0.5994, -0.0568, 0.0126, -0.2638, -0.7162, -0.5118
0.6278, -0.0536, 0.0221, -0.2405, -0.7941, -0.4496
0.6372, -0.0694, 0.0189, -0.1820, -0.8117, -0.4082
0.6782, -0.0726, 0.0221, -0.1849, -0.7585, -0.3132
0.7256, -0.0379, 0.0315, -0.0960, -0.7741, -0.3807
0.7382, -0.0442, 0.0505, -0.0950, -0.7979, -0.4310
0.7697, -0.0379, 0.0315, -0.0375, -0.7827, -0.5042
0.7950, -0.0442, 0.0694, 0.0133, -0.8207, -0.4881
0.8139, -0.0126, 0.0694, 0.0713, -0.8578, -0.4467
0.8265, 0.0000, 0.1009, 0.0931, -0.7932, -0.3265
0.8675, 0.0032, 0.0915, 0.0979, -0.7513, -0.2866
0.8896, 0.0126, 0.0883, 0.0965, -0.7395, -0.2942
0.9306, 0.0347, 0.0915, 0.2752, -0.7632, -0.5056
0.9432, 0.0599, 0.0978, 0.4101, -0.8934, -0.6031
0.9653, 0.0820, 0.1199, 0.4325, -0.8231, -0.5408
0.9968, 0.0820, 0.1451, 0.4410, -0.8407, -0.2847
1.0000, 0.1167, 0.1483, 0.4500, -0.8336, -0.1967
1.0315, 0.1104, 0.1356, 0.4263, -0.8355, -0.2286
1.0347, 0.1577, 0.1514, 0.4486, -0.8046, -0.2633
1.0442, 0.1546, 0.1798, 0.4567, -0.8269, -0.2709
1.0662, 0.1893, 0.1640, 0.4952, -0.7884, -0.2438
1.0599, 0.1893, 0.2019, 0.5075, -0.7856, -0.2994
1.0631, 0.2177, 0.2492, 0.5451, -0.8122, -0.2737
1.0726, 0.2271, 0.2524, 0.5313, -0.7775, -0.2238
1.0820, 0.2177, 0.2681, 0.5707, -0.7304, -0.0651
1.0757, 0.2240, 0.2681, 0.5503, -0.7746, 0.0214
1.0946, 0.2650, 0.2713, 0.5204, -0.7713, 0.0808
1.1136, 0.2776, 0.3281, 0.6515, -0.7518, -0.0765
1.0726, 0.2713, 0.3344, 0.6130, -0.7618, 0.0100
1.0946, 0.2871, 0.3312, 0.6069, -0.7114, -0.0162
1.0946, 0.3060, 0.3375, 0.5955, -0.7380, 0.0656
1.1104, 0.3407, 0.3817, 0.6249, -0.7475, 0.0675
1.1009, 0.3438, 0.3943, 0.6454, -0.7157, 0.1435
1.1136, 0.3502, 0.4069, 0.6629, -0.7195, 0.2747
1.0789, 0.3596, 0.4290, 0.6724, -0.7109, 0.2875
1.0915, 0.3470, 0.4543, 0.6905, -0.7086, 0.1944
1.0662, 0.3975, 0.4669, 0.6496, -0.6563, 0.1236
1.0820, 0.4069, 0.4322, 0.6330, -0.5693, 0.2072
1.1073, 0.4385, 0.5016, 0.6173, -0.5760, 0.3873
1.0757, 0.4259, 0.4763, 0.7071, -0.6392, 0.5774
1.0883, 0.4511, 0.5016, 0.7314, -0.7005, 0.6891
1.0568, 0.4890, 0.5142, 0.7656, -0.7152, 0.6492
1.0126, 0.5079, 0.5584, 0.6544, -0.5722, 0.4838
1.0442, 0.5142, 0.5647, 0.5603, -0.5589, 0.5541
1.0189, 0.5016, 0.5836, 0.5750, -0.5684, 0.6368
1.0189, 0.5205, 0.5962, 0.5959, -0.5503, 0.8459
1.0032, 0.5426, 0.6183, 0.5674, -0.5931, 0.7784
0.9811, 0.5205, 0.6025, 0.5684, -0.6325, 0.6625
0.9937, 0.5521, 0.6151, 0.5403, -0.5750, 0.6306
0.9779, 0.5237, 0.6246, 0.5194, -0.4904, 0.6905
0.9842, 0.5552, 0.6120, 0.4548, -0.3973, 0.7946
0.9779, 0.5804, 0.6372, 0.3921, -0.4334, 0.8093
0.9937, 0.5394, 0.6467, 0.3374, -0.5094, 0.8773
0.9621, 0.5521, 0.6404, 0.4287, -0.5256, 1.0246
0.9590, 0.5615, 0.6309, 0.4001, -0.5432, 0.9457
0.9653, 0.5237, 0.6498, 0.3840, -0.5185, 0.7627
0.9401, 0.5300, 0.6435, 0.3621, -0.5451, 0.7124
0.9401, 0.4984, 0.6435, 0.3778, -0.5774, 0.7219
0.9432, 0.5268, 0.6593, 0.4339, -0.4481, 0.8198
0.9590, 0.4984, 0.6309, 0.3483, -0.4068, 0.9813
0.9432, 0.5016, 0.6530, 0.3688, -0.5579, 1.3059
0.9432, 0.5205, 0.6719, 0.2851, -0.3146, 0.7418
0.9464, 0.5110, 0.6625, 0.0798, -0.4234, 0.9196
0.9527, 0.4858, 0.6625, 0.1278, -0.4748, 0.8041
0.9432, 0.5016, 0.6530, 0.2951, -0.4557, 0.8982
0.9338, 0.5047, 0.6751, 0.1844, -0.2120, 0.9970
0.9558, 0.5079, 0.6656, 0.2191, -0.4049, 1.2651
0.9464, 0.4637, 0.6530, 0.1606, -0.3526, 1.0208
0.9432, 0.4700, 0.6656, 0.1497, -0.3388, 0.9025
0.9022, 0.4732, 0.6625, 0.1183, -0.2718, 0.8297
0.9369, 0.4511, 0.6625, 0.1316, -0.2547, 0.8459
0.8896, 0.4669, 0.6751, 0.0371, -0.3968, 0.9633
0.9432, 0.4511, 0.6467, 0.2191, -0.2576, 1.0759
0.9117, 0.4637, 0.6656, 0.1516, -0.2970, 1.1401
0.8864, 0.4511, 0.6593, 0.1687, -0.3241, 1.0868
0.9085, 0.4353, 0.6435, 0.1259, -0.2756, 0.9989
0.9117, 0.4259, 0.6845, 0.1564, -0.2329, 0.9652
0.8927, 0.3943, 0.6530, 0.0737, -0.2504, 0.9448
0.8864, 0.4196, 0.6719, 0.1160, -0.2200, 0.8568
0.8927, 0.3943, 0.6656, 0.0950, -0.2305, 0.8473
0.8801, 0.3691, 0.6530, 0.1283, -0.1853, 0.9928
0.8896, 0.4038, 0.6562, 0.1625, 0.0071, 1.3430
0.8738, 0.4322, 0.6467, -0.0499, -0.1440, 1.4936
0.8738, 0.3817, 0.6845, 0.2010, -0.0466, 1.0227
0.8517, 0.3659, 0.6688, -0.0052, -0.1278, 1.0602
0.8486, 0.3375, 0.7098, 0.1122, -0.0760, 0.8987
0.8675, 0.3438, 0.6593, 0.0798, -0.0988, 0.9295
0.8107, 0.3691, 0.6845, 0.1150, -0.0917, 0.8825
0.8423, 0.3502, 0.6719, 0.0960, -0.0760, 1.0346
0.8517, 0.3533, 0.6940, 0.0746, 0.0204, 1.1420
0.8549, 0.3312, 0.6909, 0.0447, -0.1074, 1.1320
0.8391, 0.3470, 0.7129, -0.0143, -0.0323, 1.0384
0.8454, 0.3470, 0.6940, -0.0029, -0.0585, 1.0194
0.8297, 0.3502, 0.6782, 0.1606, -0.1259, 1.0859
0.8297, 0.3438, 0.6719, 0.2590, -0.1307, 1.2266
0.8202, 0.3281, 0.6625, 0.3474, -0.0708, 1.2351
0.8233, 0.3312, 0.6719, 0.3640, 0.0143, 1.1714
0.7950, 0.3155, 0.6877, 0.1749, 0.0442, 1.1372
0.7981, 0.2997, 0.6909, 0.0722, 0.0451, 1.0408
0.7950, 0.2902, 0.6435, 0.0841, -0.0276, 0.9666
0.7413, 0.2808, 0.6593, 0.0931, -0.1112, 0.9120
0.7287, 0.2492, 0.6530, 0.1354, -0.1003, 1.0488
0.7035, 0.2303, 0.6719, 0.1773, -0.0342, 1.0541
0.6972, 0.1987, 0.6593, 0.0632, -0.0276, 1.1025
0.6814, 0.2145, 0.6435, 0.0504, -0.0632, 1.0265
0.6688, 0.1956, 0.6562, 0.0594, -0.1226, 1.0070
0.6656, 0.1672, 0.6467, 0.0979, -0.1297, 0.9604
0.6215, 0.1640, 0.6498, 0.0385, -0.1944, 0.9452
0.5931, 0.1451, 0.6309, 0.1126, -0.2771, 1.0645
0.5741, 0.1262, 0.6309, 0.0328, -0.2899, 0.8435
0.5457, 0.1420, 0.6246, 0.0266, -0.3098, 1.0455
0.5205, 0.1420, 0.6215, 0.0176, -0.1801, 1.0042
0.5110, 0.1262, 0.6120, -0.1074, -0.1915, 1.1415
0.4890, 0.0915, 0.5899, -0.1169, -0.2623, 1.0008
0.4669, 0.1136, 0.6120, -0.1316, -0.3341, 0.9058
0.4606, 0.1073, 0.6057, -0.0870, -0.2775, 0.9077
0.4479, 0.0883, 0.5994, -0.1839, -0.2485, 0.9291
0.4448, 0.1041, 0.5710, 0.0043, -0.2614, 0.9804
0.4479, 0.1199, 0.6120, -0.1383, -1.9465, 1.6120
0.4038, 0.1199, 0.5994, 0.7048, -0.3935, 1.4124
0.3975, 0.1199, 0.6057, 0.0846, -0.2295, 1.0198
0.3849, 0.1325, 0.5868, 0.0375, -0.2200, 0.9928
0.4259, 0.1420, 0.6151, 0.0328, -0.1568, 0.9148
0.4006, 0.1293, 0.6025, -0.0152, -0.2077, 1.0175
0.3565, 0.1230, 0.6467, -0.0432, -0.1906, 0.9628
0.3596, 0.1388, 0.6309, -0.0684, -0.1896, 0.9429
0.3533, 0.1703, 0.6372, -0.1583, -0.1868, 0.9333
0.3691, 0.1546, 0.6782, -0.1544, -0.1183, 0.9766
0.3754, 0.1924, 0.6404, -0.0770, -0.0670, 1.0636
0.3912, 0.1956, 0.6498, 0.0228, -0.1155, 1.0921
0.4006, 0.2114, 0.6719, 0.0561, -0.1122, 1.1196
0.4069, 0.2177, 0.6909, 0.0908, -0.0950, 1.1244
0.4259, 0.2808, 0.6909, 0.1264, -0.0884, 1.1092
0.4259, 0.2618, 0.7035, 0.0827, -0.0855, 1.0683
0.3912, 0.2587, 0.6814, 0.1834, -0.0898, 1.0075
0.3722, 0.2713, 0.7256, -0.1164, -0.1193, 1.0103
0.3722, 0.2902, 0.7192, 0.0105, -0.3165, 1.2480
0.3565, 0.3186, 0.7098, -0.8882, 0.3227, 1.9465
0.3375, 0.3060, 0.7098, 0.4215, -0.0162, 0.2457
0.3218, 0.3155, 0.7066, -0.1331, -0.0912, 1.1809
0.3344, 0.3533, 0.7192, -0.0979, -0.0200, 1.3259
0.3060, 0.3249, 0.7098, 0.0394, 0.0014, 1.0422
0.3123, 0.3186, 0.7035, -0.0542, -0.0166, 1.1239
0.3344, 0.3091, 0.7129, 0.0204, 0.0076, 1.0037
0.3344, 0.3470, 0.7129, -0.0394, -0.0033, 1.0379
0.2997, 0.3123, 0.7350, -0.0005, 0.0385, 1.0260
0.3155, 0.3533, 0.6877, 0.1359, -0.0684, 0.9951
0.2650, 0.3533, 0.6877, -0.0955, 0.0014, 1.2061
0.2871, 0.3312, 0.7161, -0.0223, 0.0242, 1.1586
0.2744, 0.3628, 0.7161, -0.0394, -0.0185, 1.3259
0.2461, 0.3407, 0.6909, 0.0556, 0.0095, 1.2541
0.2524, 0.3091, 0.6688, 0.0499, -0.0475, 1.3401
0.1987, 0.3060, 0.6972, 0.0223, -0.0960, 1.1320
0.1767, 0.3028, 0.6625, -0.1525, -0.1345, 0.9590
0.1672, 0.2555, 0.6341, -0.2272, -0.2276, 0.8963
0.1546, 0.2681, 0.6088, -0.2177, -0.2039, 1.1686
0.1293, 0.2681, 0.5962, -0.5023, -0.5427, 1.9413
0.1388, 0.2965, 0.5615, -0.0290, -0.0903, 0.7566
0.0852, 0.2808, 0.5457, -0.4648, -0.3279, 1.0598
0.0978, 0.2744, 0.5521, -0.4733, -0.2272, 0.8126
0.0946, 0.2902, 0.4921, -0.5256, -0.2129, 0.8687
0.0631, 0.2776, 0.5110, -0.4548, -0.1948, 0.7870
0.0662, 0.3060, 0.4637, -0.4006, -0.2300, 0.8231
0.0095, 0.2808, 0.4574, -0.4249, -0.2523, 0.9191
0.0252, 0.3281, 0.4290, -0.4144, -0.2158, 0.9799
0.0063, 0.3028, 0.4416, -0.4410, -0.1996, 0.9462
0.0000, 0.3281, 0.4479, -0.5304, -0.1777, 0.8901
-0.0315, 0.3407, 0.4164, -0.5071, -0.1820, 0.8198
-0.0032, 0.3628, 0.3754, -0.5037, -0.1801, 0.8055
-0.0410, 0.3691, 0.3628, -0.4776, -0.1464, 0.8278
-0.0158, 0.3628, 0.3186, -0.6202, -0.2096, 0.9433
-0.0410, 0.3754, 0.3186, -0.4610, -0.1221, 0.7190
-0.0410, 0.4196, 0.2934, -0.5389, -0.2062, 0.8060
-0.0442, 0.4038, 0.3218, -0.5033, -0.1373, 0.7965
-0.0820, 0.4101, 0.2650, -0.4781, -0.1373, 0.7970
-0.0820, 0.4353, 0.2524, -0.5132, -0.0884, 0.7347
-0.1041, 0.4637, 0.2429, -0.7856, -0.2904, 0.8497
-0.0599, 0.4763, 0.2114, -0.8659, -0.2272, 0.5617
-0.0915, 0.4826, 0.2366, -0.9509, -0.2652, 0.6083
-0.0946, 0.4984, 0.2145, -0.8673, -0.1430, 0.4477
-0.0726, 0.5331, 0.2050, -0.9357, -0.1877, 0.7922
-0.1041, 0.4890, 0.1798, -0.7038, -0.1701, 0.7052
-0.1104, 0.5016, 0.1672, -0.6839, -0.0019, 0.8811
-0.0978, 0.5142, 0.1420, -0.7794, -0.2457, 0.9604
-0.0757, 0.5047, 0.1009, -0.6905, -0.1663, 0.5674
-0.0883, 0.5047, 0.1009, -0.7589, -0.1977, 0.2557
-0.1041, 0.5268, 0.0978, -0.9367, -0.2062, 0.3650
-0.0757, 0.5174, 0.0379, -0.9909, -0.0931, 0.3455
-0.0789, 0.5142, 0.0284, -0.9890, -0.1112, 0.6544
-0.0883, 0.4984, 0.0000, -0.8583, -0.0879, 0.4890
-0.1009, 0.4858, -0.0347, -0.8635, -0.0965, 0.5698
-0.0662, 0.4826, -0.0789, -0.7846, -0.1093, 0.4149
-0.0726, 0.4700, -0.0978, -0.8150, -0.1221, 0.1958
-0.0221, 0.5016, -0.1167, -1.0778, -0.1592, 0.0442
-0.0315, 0.5174, -0.1577, -1.0042, -0.1739, -0.1183
-0.0315, 0.5174, -0.1767, -0.9633, -0.1606, 0.0680
-0.0032, 0.5016, -0.1924, -0.7979, -0.0642, 0.1744
0.0032, 0.4763, -0.2681, -0.8098, -0.1003, 0.0865
0.0032, 0.4826, -0.2744, -0.9224, -0.1003, -0.1022
0.0126, 0.4795, -0.2713, -0.9728, -0.0737, -0.1583
0.0410, 0.4826, -0.2808, -1.0602, -0.0751, -0.0865
0.0442, 0.4858, -0.3028, -1.1111, -0.0775, -0.1074
0.0536, 0.4826, -0.3186, -1.1434, -0.0499, -0.1145
0.1104, 0.4511, -0.3438, -1.0503, -0.0756, -0.0451
0.1388, 0.4227, -0.3849, -0.9975, -0.0798, -0.1150
0.1546, 0.4511, -0.4132, -0.9291, -0.1060, -0.3094
0.1956, 0.3849, -0.4479, -0.8407, -0.0893, -0.4077
0.2145, 0.4101, -0.4416, -0.8397, -0.1198, -0.4681
0.2808, 0.4006, -0.4385, -0.9143, -0.2272, -0.6368
0.3060, 0.3880, -0.4700, -0.9566, -0.1236, -0.6197
0.3407, 0.3849, -0.4858, -0.7922, -0.1445, -0.4315
0.3785, 0.3975, -0.5047, -0.6563, -0.2191, -0.3650
0.4385, 0.3817, -0.5268, -0.5883, -0.2167, -0.7789
0.4795, 0.3975, -0.5174, -0.5009, -0.2191, -0.9747
0.4826, 0.3754, -0.5205, -0.4562, -0.1231, -0.8583
0.5268, 0.3880, -0.5142, -0.3360, -0.1982, -0.7029
0.5836, 0.3880, -0.5142, -0.2638, -0.1716, -0.7518
0.5962, 0.3691, -0.5016, -0.3060, -0.1996, -0.8640
0.5836, 0.3691, -0.4637, -0.5156, -0.1559, -0.8573
0.6246, 0.3596, -0.4669, -0.3745, -0.3365, -0.8079
0.6341, 0.3123, -0.4700, -0.3479, -0.0038, -0.4296
0.6845, 0.3249, -0.4511, -0.3165, -0.2885, -0.7357
0.6782, 0.3438, -0.4700, -0.3521, -0.2210, -0.9381
0.7224, 0.3312, -0.4196, -0.1901, -0.2680, -1.0417
0.7445, 0.3218, -0.4606, -0.0361, -0.2300, -0.9756
0.7697, 0.3155, -0.4227, -0.0898, -0.2771, -0.8635
0.7666, 0.3186, -0.4322, -0.1388, -0.3127, -0.9405
0.7634, 0.2713, -0.4101, -0.1530, -0.2885, -1.0042
0.7855, 0.2934, -0.4259, -0.0760, -0.2533, -0.7894
0.7981, 0.2492, -0.3691, -0.3597, -0.4367, -0.3616
0.8107, 0.2681, -0.3659, 0.1516, -0.3574, -0.9666
0.8423, 0.2871, -0.3470, -0.0912, -0.3973, -0.9851
0.8454, 0.2650, -0.3407, -0.1369, -0.3650, -0.8164
0.8833, 0.2650, -0.3344, 0.0665, -0.3089, -0.6824
0.8864, 0.2808, -0.3060, 0.1711, -0.3122, -0.6349
0.8864, 0.2366, -0.3060, 0.2466, -0.2809, -0.8545
0.8959, 0.2461, -0.3091, 0.1587, -0.2761, -1.2128
0.9022, 0.2461, -0.2839, 0.0461, -0.4287, -1.1624
0.9243, 0.2177, -0.2808, 0.0352, -0.3289, -0.9044
0.9274, 0.2145, -0.2524, 0.2680, -0.3175, -0.8421
0.9274, 0.2082, -0.2461, 0.3940, -0.3194, -0.6715
0.9274, 0.1956, -0.2587, 0.1364, -0.4553, -0.8792
0.9495, 0.2050, -0.2177, 0.1098, -0.3968, -1.0122
0.9432, 0.1672, -0.2050, 0.2961, -0.4344, -0.9086
0.9464, 0.1703, -0.1893, 0.3365, -0.3607, -0.5955
0.9369, 0.1609, -0.1861, 0.4044, -0.3436, -0.8654
0.9401, 0.1388, -0.1514, 0.1511, -0.4762, -0.3688
0.9401, 0.1640, -0.1703, 0.3864, -0.3930, -0.8530
0.9590, 0.1388, -0.1325, 0.2300, -0.4638, -0.7238
0.9401, 0.1451, -0.1073, 0.3113, -0.4173, -0.7399
0.9590, 0.1262, -0.0883, 0.2718, -0.5113, -0.6249
0.9432, 0.0978, -0.0852, 0.2809, -0.4676, -0.6444
0.9495, 0.1104, -0.0599, 0.2523, -0.5513, -0.5527
0.9527, 0.1009, -0.0379, 0.4315, -0.5047, -0.4652
0.9653, 0.1136, -0.0694, 0.5503, -0.4652, -0.6378
0.9306, 0.1167, -0.0536, 0.5042, -0.4572, -0.5270
0.9653, 0.1262, -0.0315, 0.5213, -0.4439, -0.7266
0.9527, 0.0820, -0.0252, 0.4904, -0.4923, -0.6739
0.9211, 0.0883, 0.0252, 0.5299, -0.4087, -0.6116
0.9432, 0.0789, 0.0284, 0.4339, -0.6606, -0.5018
0.9117, 0.0789, 0.0473, 0.4667, -0.2685, -0.4054
0.9274, 0.0694, 0.0820, 0.5874, -0.0604, -0.7128
0.9274, 0.0694, 0.0631, 0.4529, -0.4486, -0.4158
0.9401, 0.0757, 0.0883, 0.3184, -0.5812, 0.2571
0.9274, 0.0820, 0.1073, 0.9181, -0.3602, -0.9614
0.9401, 0.0694, 0.0820, 0.6934, -0.4348, -0.4610
0.9401, 0.0631, 0.0946, 0.5565, -0.4914, -0.3493
0.9401, 0.0757, 0.1009, 0.7865, -0.7751, -0.6302
0.9401, 0.0505, 0.1009, 0.6511, -0.5831, -0.2661
0.9243, 0.0536, 0.0852, 0.7233, -0.5080, -0.4691
0.9432, 0.0410, 0.0883, 0.6948, -0.5166, -0.3479
0.9054, 0.0347, 0.1009, 0.8397, -0.5185, -0.4358
0.9274, 0.0694, 0.0820, 0.7461, -0.4562, -0.4429
0.9148, 0.0631, 0.0883, 0.7656, -0.4710, -0.4377
0.9369, 0.0347, 0.0789, 0.6544, -0.5631, -0.3346
0.9211, 0.0442, 0.0946, 0.7751, -0.3607, -0.3959
0.9117, 0.0410, 0.1041, 0.7143, -0.5033, -0.3445
0.9117, 0.0726, 0.0726, 0.8055, -0.4206, -0.3821
0.8959, 0.0442, 0.1199, 0.8250, -0.5536, -0.3227
0.9148, 0.0442, 0.1136, 0.6354, -0.6881, -0.1549
0.9306, 0.0410, 0.0978, 0.8055, -0.4058, -0.5285
0.9022, 0.0631, 0.1262, 0.7656, -0.4149, -0.3170
0.8927, 0.0410, 0.1041, 0.3959, -0.0494, -0.4538
0.9085, 0.0694, 0.1009, 1.2475, -0.1972, -0.9324
0.8927, 0.0221, 0.0915, 0.6168, -0.5817, 0.1103
0.8927, 0.0347, 0.0978, 0.9120, -0.4272, -0.3445
0.9085, 0.0379, 0.1009, 0.7680, -0.4344, -0.2101
0.8959, 0.0000, 0.0946, 0.7675, -0.4149, -0.1825
0.8864, 0.0347, 0.1167, 0.8079, -0.4301, -0.2029
0.8991, 0.0473, 0.1104, 0.7737, -0.4058, -0.1716
0.9211, 0.0505, 0.1136, 0.9077, -0.4852, -0.1853
0.9243, 0.0410, 0.1104, 1.0588, -0.6259, -0.0870
0.9180, 0.0473, 0.1167, 0.0551, 0.2690, 1.5716
0.9211, 0.0694, 0.0946, 0.8307, -0.3655, 0.0642
0.9338, 0.0442, 0.1073, 0.9856, -0.2300, 0.1668
0.9558, 0.0347, 0.1672, 0.8687, -0.2552, -0.0138
0.9243, 0.0158, 0.1609, 0.7708, -0.2828, 0.0413
0.8991, 0.0410, 0.1230, 0.8445, -0.2433, -0.0537
0.9148, 0.0379, 0.1893, 0.9115, -0.3545, 0.0931
0.8991, 0.0599, 0.1924, 0.8792, -0.4372, 0.1768
0.9495, 0.0284, 0.2050, 0.9343, -0.4947, 0.2609
0.9274, 0.0757, 0.2019, 1.0118, -0.4624, 0.3089
0.9306, 0.0410, 0.1924, 0.9025, -0.4225, 0.3474
0.9306, 0.0473, 0.2177, 0.8901, -0.4320, 0.3441
0.9464, 0.0694, 0.1956, 0.9443, -0.3574, 0.3260
0.9022, 0.0757, 0.2208, 0.9048, -0.3493, 0.3141
0.9338, 0.0631, 0.2334, 0.8488, -0.3521, 0.3469
0.9338, 0.0694, 0.2208, 0.8768, -0.3298, 0.3555
0.9306, 0.0662, 0.2492, 0.8625, -0.3902, 0.3949
